,label,feature,normalised_value,raw_value,dataset,unit,color,plotting_id
240,PkC_ss,med_isi,-0.5871179403241864,0.009266666666666666,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
241,PkC_ss,med_isi,-0.569604587528824,0.0142,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
242,PkC_ss,med_isi,-0.5898396100153576,0.0085,20-03-06_DK186_probe1,1195,"(28, 120, 181)",22
243,PkC_ss,med_isi,-0.587472940718687,0.009166666666666667,20-03-06_DK186_probe1,1197,"(28, 120, 181)",23
244,PkC_ss,med_isi,-0.5924429462416952,0.0077666666666666665,20-03-06_DK186_probe1,1199,"(28, 120, 181)",24
245,MLI,med_isi,-0.305484294020385,0.0886,20-03-06_DK186_probe2,447,"(224, 85, 159)",25
246,MLI,med_isi,-0.39884939777404016,0.0623,20-03-06_DK186_probe2,452,"(224, 85, 159)",26
247,MLI,med_isi,-0.5162361948889019,0.029233333333333333,20-03-06_DK186_probe2,468,"(224, 85, 159)",27
248,MLI,med_isi,-0.45032445497662565,0.0478,20-03-06_DK186_probe2,478,"(224, 85, 159)",28
249,GoC,med_isi,-0.5596645764828074,0.017,20-03-06_DK186_probe2,522,"(56, 174, 62)",29
250,GoC,med_isi,-0.4604419662198926,0.044950000000000004,20-03-06_DK186_probe2,530,"(56, 174, 62)",30
251,GoC,med_isi,-0.4986045086287059,0.0342,20-03-06_DK186_probe2,603,"(56, 174, 62)",31
252,MLI,med_isi,-0.11697908454057172,0.1417,20-03-06_DK186_probe2,956,"(224, 85, 159)",32
253,MLI,med_isi,1.0715622362474035,0.4765,20-03-06_DK186_probe2,973,"(224, 85, 159)",33
254,GoC,med_isi,-0.5249928712865831,0.026766666666666668,20-03-06_DK186_probe2,1011,"(56, 174, 62)",34
255,GoC,med_isi,-0.4651753048132337,0.043616666666666665,20-11-05_DK215_probe1,3191,"(56, 174, 62)",35
256,PkC_cs,med_isi,2.0441449837141863,0.7504666666666666,19-10-22_YC022_probe1,285,"(0, 0, 0)",36
257,PkC_cs,med_isi,3.8678411769961345,1.2641833333333334,19-10-22_YC022_probe1,441,"(0, 0, 0)",37
258,GrC,med_isi,-0.5511445670147933,0.0194,19-10-22_YC022_probe1,692,"(42, 161, 73)",38
259,GrC,med_isi,-0.4519811234842951,0.04733333333333333,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
260,GrC,med_isi,-0.43411277029443207,0.052366666666666666,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
261,PkC_ss,med_isi,-0.5961112836515347,0.006733333333333333,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
262,PkC_ss,med_isi,-0.5790712647155063,0.011533333333333333,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
263,GrC,med_isi,-0.5244603706948322,0.026916666666666665,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
264,GrC,med_isi,-0.31483263774223386,0.08596666666666666,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
265,GrC,med_isi,-0.5531562359169633,0.018833333333333334,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
266,GrC,med_isi,-0.19283083549886443,0.12033333333333333,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
267,GrC,med_isi,-0.22921837593517488,0.11008333333333334,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
268,GrC,med_isi,-0.4835761585948477,0.03843333333333333,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
269,MFB,med_isi,-0.5199045322987413,0.0282,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
270,MFB,med_isi,-0.3845310485291831,0.06633333333333333,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
271,PkC_ss,med_isi,-0.5835679363791805,0.010266666666666667,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
272,PkC_cs,med_isi,1.4834810273329215,0.5925333333333334,21-06-13_DK283_probe1,141,"(0, 0, 0)",52
273,PkC_cs,med_isi,1.443365982754355,0.5812333333333334,21-06-13_DK283_probe1,142,"(0, 0, 0)",53
274,PkC_ss,med_isi,-0.5815562674770105,0.010833333333333334,21-06-13_DK283_probe1,177,"(28, 120, 181)",54
275,MFB,med_isi,-0.5157628610295678,0.029366666666666666,21-06-13_DK283_probe1,185,"(214, 37, 41)",55
276,MFB,med_isi,-0.41257607969472965,0.05843333333333333,21-06-13_DK283_probe1,205,"(214, 37, 41)",56
277,MFB,med_isi,-0.5729179245441628,0.013266666666666666,21-06-13_DK283_probe1,209,"(214, 37, 41)",57
278,PkC_ss,med_isi,-0.5991879537372065,0.005866666666666667,21-06-13_DK283_probe1,581,"(28, 120, 181)",58
279,PkC_cs,med_isi,1.5143660616544727,0.6012333333333333,21-06-13_DK283_probe1,1250,"(0, 0, 0)",59
280,PkC_ss,med_isi,-0.5967029509757024,0.006566666666666667,21-06-13_DK283_probe1,1841,"(28, 120, 181)",60
281,MFB,med_isi,-0.19780084102187268,0.11893333333333334,21-06-14_DK284_probe1,328,"(214, 37, 41)",61
282,MFB,med_isi,-0.26939258724615833,0.09876666666666667,21-06-14_DK284_probe1,407,"(214, 37, 41)",62
283,MFB,med_isi,-0.1754358161683355,0.12523333333333334,21-06-14_DK284_probe1,939,"(214, 37, 41)",63
284,MFB,med_isi,-0.2983251193979564,0.09061666666666666,19-01-23_YC012,724,"(214, 37, 41)",64
285,MFB,med_isi,-0.4020444013245455,0.061399999999999996,19-01-23_YC012,796,"(214, 37, 41)",65
286,MFB,med_isi,-0.5230995358492467,0.0273,19-01-23_YC012,1856,"(214, 37, 41)",66
287,PkC_ss,med_isi,-0.59729461829987,0.0064,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
288,PkC_cs,med_isi,1.323494182877989,0.5474666666666667,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
289,PkC_ss,med_isi,-0.5998979545262076,0.005666666666666667,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
290,PkC_cs,med_isi,1.5047218842705403,0.5985166666666667,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
291,MFB,med_isi,-0.5131595248032301,0.0301,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
292,MFB,med_isi,-0.37908770914684065,0.06786666666666667,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
293,PkC_cs,med_isi,1.851734769894867,0.6962666666666667,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
294,PkC_ss,med_isi,-0.5879462745780211,0.009033333333333334,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
295,PkC_cs,med_isi,1.4182201214772294,0.5741499999999999,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
296,PkC_cs,med_isi,2.5424472041281816,0.8908333333333334,20-07-21_DK206_probe1,53,gray,76
297,PkC_ss,med_isi,-0.5982412860185382,0.0061333333333333335,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
298,PkC_cs,med_isi,1.8177730654876436,0.6867,20-07-21_DK206_probe1,91,gray,78
299,PkC_ss,med_isi,-0.5841596037033482,0.0101,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
300,PkC_cs,med_isi,2.1831276381611677,0.7896166666666666,20-07-21_DK206_probe1,112,gray,80
301,PkC_cs,med_isi,2.2178585100898087,0.7994,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
302,PkC_ss,med_isi,-0.6021462903580447,0.005033333333333333,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
303,PkC_ss,med_isi,-0.572089590290328,0.0135,20-07-21_DK206_probe1,572,gray,83
304,PkC_cs,med_isi,1.3986950997796972,0.56865,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
305,PkC_ss,med_isi,-0.589484609620857,0.0086,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
306,PkC_cs,med_isi,1.627611187500161,0.6331333333333333,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
307,PkC_cs,med_isi,2.4447037621756857,0.8633,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
308,PkC_ss,med_isi,-0.5835679363791805,0.010266666666666667,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
309,PkC_ss,med_isi,-0.5835679363791805,0.010266666666666667,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
310,PkC_cs,med_isi,2.75225243727803,0.9499333333333333,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
311,PkC_ss,med_isi,-0.522507868525079,0.027466666666666667,21-06-11_DK278_probe1,1185,"(28, 120, 181)",91
312,MLI,med_isi,-0.5661729170486516,0.015166666666666667,21-06-11_DK278_probe1,1693,"(224, 85, 159)",92
313,MLI,med_isi,-0.5131595248032301,0.0301,19-12-13_YC007_probe1,273,"(224, 85, 159)",93
314,MLI,med_isi,-0.16715247362998845,0.12756666666666666,19-12-13_YC007_probe1,300,"(224, 85, 159)",94
315,MLI,med_isi,0.06052111270972333,0.1917,19-12-13_YC007_probe1,503,"(224, 85, 159)",95
316,MLI,med_isi,-0.1875058295813556,0.12183333333333334,19-12-13_YC007_probe1,996,"(224, 85, 159)",96
317,MLI,med_isi,-0.4718019788439114,0.041749999999999995,22-08-13_MO042,347,"(224, 85, 159)",97
318,MLI,med_isi,-0.5457012276324509,0.020933333333333335,22-08-13_MO042,420,"(224, 85, 159)",98
319,GoC,med_isi,-0.4055944052695513,0.0604,22-03-26_MO001,43,"(56, 174, 62)",99
320,MLI,med_isi,-0.5242828704975819,0.026966666666666667,22-12-02_HS09,871,"(224, 85, 159)",100
321,GoC,med_isi,-0.49304283578153,0.03576666666666667,22-12-07_HS10,415,"(56, 174, 62)",101
322,MLI,med_isi,-0.2572042403683047,0.10220000000000001,20-03-06_DK186_probe2,464,"(224, 85, 159)",102
323,GoC,med_isi,-0.47339948061916404,0.0413,23-02-07_HS11,250,"(56, 174, 62)",103
324,GoC,med_isi,-0.3825785463594298,0.06688333333333334,23-02-07_HS11,277,"(56, 174, 62)",104
325,GoC,med_isi,-0.3267843176904204,0.0826,23-02-13_HS15,191,"(56, 174, 62)",105
326,GoC,med_isi,-0.37370353649691507,0.06938333333333332,23-02-13_HS15,195,"(56, 174, 62)",106
327,GoC,med_isi,-0.4158302499776517,0.05751666666666667,23-02-13_HS15,208,"(56, 174, 62)",107
328,GoC,med_isi,-0.4874811629343541,0.037333333333333336,23-02-13_HS15,218,"(56, 174, 62)",108
329,GoC,med_isi,-0.429852765560425,0.053566666666666665,23-02-13_HS15,250,"(56, 174, 62)",109
330,PkC_ss,mode_isi,-0.4270523898356237,0.004826298157453937,18-08-30_YC001_probe1,431,"(28, 120, 181)",0
331,PkC_ss,mode_isi,-0.42682941898930665,0.004860971524288107,18-08-30_YC001_probe1,437,"(28, 120, 181)",1
332,PkC_ss,mode_isi,-0.3927418083489743,0.01016180904522613,18-08-30_YC001_probe1,487,"(28, 120, 181)",2
333,PkC_ss,mode_isi,-0.3824399089568193,0.011763819095477388,18-08-30_YC001_probe1,492,"(28, 120, 181)",3
334,PkC_ss,mode_isi,-0.3730029641037588,0.013231323283082077,18-08-30_YC001_probe1,494,"(28, 120, 181)",4
335,PkC_ss,mode_isi,-0.3489921277015706,0.016965159128978224,18-08-30_YC001_probe1,512,"(28, 120, 181)",5
336,PkC_ss,mode_isi,-0.4231261640635194,0.005436850921273032,18-08-30_YC001_probe1,668,"(28, 120, 181)",6
337,PkC_cs,mode_isi,-0.45101475431469945,0.0011,20-03-06_DK186_probe1,364,"(0, 0, 0)",7
338,PkC_cs,mode_isi,-0.44372673138628865,0.0022333333333333333,20-03-06_DK186_probe1,369,"(0, 0, 0)",8
339,PkC_ss,mode_isi,-0.4002991197391207,0.008986599664991622,20-03-06_DK186_probe1,370,"(28, 120, 181)",9
340,PkC_cs,mode_isi,-0.44951427900590896,0.0013333333333333333,20-03-06_DK186_probe1,380,"(0, 0, 0)",10
341,PkC_cs,mode_isi,0.49977602053500175,0.1489539363484087,20-03-06_DK186_probe1,402,"(0, 0, 0)",11
342,PkC_cs,mode_isi,-0.4505860470836165,0.0011666666666666668,20-03-06_DK186_probe1,424,"(0, 0, 0)",12
343,PkC_ss,mode_isi,-0.38338565003443453,0.01161675041876047,20-03-06_DK186_probe1,517,"(28, 120, 181)",13
344,GoC,mode_isi,0.04244773458491241,0.07783651591289782,20-03-06_DK186_probe1,617,"(56, 174, 62)",14
345,GoC,mode_isi,-0.06104628418313942,0.06174254606365159,20-03-06_DK186_probe1,622,"(56, 174, 62)",15
346,PkC_ss,mode_isi,-0.3998424065080172,0.009057621440536016,20-03-06_DK186_probe1,783,"(28, 120, 181)",16
347,PkC_cs,mode_isi,-0.4501573398525335,0.0012333333333333332,20-03-06_DK186_probe1,1031,"(0, 0, 0)",17
348,PkC_cs,mode_isi,-0.44887121815928455,0.0014333333333333333,20-03-06_DK186_probe1,1109,"(0, 0, 0)",18
349,PkC_ss,mode_isi,-0.3891053369616975,0.010727303182579563,20-03-06_DK186_probe1,1124,"(28, 120, 181)",19
350,PkC_ss,mode_isi,-0.40565796012765803,0.00815326633165829,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
351,PkC_ss,mode_isi,-0.37886914395420596,0.012319095477386934,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
352,PkC_ss,mode_isi,-0.41568087667345505,0.00659463986599665,20-03-06_DK186_probe1,1195,"(28, 120, 181)",22
353,PkC_ss,mode_isi,-0.40950016789970084,0.007555778894472362,20-03-06_DK186_probe1,1197,"(28, 120, 181)",23
354,PkC_ss,mode_isi,-0.41512721959612675,0.006680737018425461,20-03-06_DK186_probe1,1199,"(28, 120, 181)",24
355,MLI,mode_isi,-0.09787740567163351,0.05601507537688442,20-03-06_DK186_probe2,447,"(224, 85, 159)",25
356,MLI,mode_isi,-0.05297732471569553,0.06299731993299833,20-03-06_DK186_probe2,452,"(224, 85, 159)",26
357,MLI,mode_isi,-0.2856037781167171,0.026822445561139028,20-03-06_DK186_probe2,468,"(224, 85, 159)",27
358,MLI,mode_isi,-0.36562122879066405,0.01437922948073702,20-03-06_DK186_probe2,478,"(224, 85, 159)",28
359,GoC,mode_isi,-0.3791082721082271,0.012281909547738692,20-03-06_DK186_probe2,522,"(56, 174, 62)",29
360,GoC,mode_isi,-0.4426560404624281,0.0023998324958123952,20-03-06_DK186_probe2,530,"(56, 174, 62)",30
361,GoC,mode_isi,-0.3140201737528988,0.022403517587939698,20-03-06_DK186_probe2,603,"(56, 174, 62)",31
362,MLI,mode_isi,-0.30335742782201813,0.024061641541038528,20-03-06_DK186_probe2,956,"(224, 85, 159)",32
363,MLI,mode_isi,-0.43215163614704794,0.004033333333333333,20-03-06_DK186_probe2,973,"(224, 85, 159)",33
364,GoC,mode_isi,-0.28800367688770423,0.02644924623115578,20-03-06_DK186_probe2,1011,"(56, 174, 62)",34
365,GoC,mode_isi,-0.3773869802608135,0.012549581239530988,20-11-05_DK215_probe1,3191,"(56, 174, 62)",35
366,PkC_cs,mode_isi,4.514362877011618,0.773247403685092,19-10-22_YC022_probe1,285,"(0, 0, 0)",36
367,PkC_cs,mode_isi,0.9559668320227204,0.21989447236180906,19-10-22_YC022_probe1,441,"(0, 0, 0)",37
368,GrC,mode_isi,-0.447799450081577,0.0016,19-10-22_YC022_probe1,692,"(42, 161, 73)",38
369,GrC,mode_isi,-0.40615129658955756,0.008076549413735343,19-10-22_YC022_probe1,699,"(42, 161, 73)",39
370,GrC,mode_isi,-0.3950555348122061,0.009802010050251256,19-10-22_YC022_probe1,706,"(42, 161, 73)",40
371,PkC_ss,mode_isi,-0.4214630385238407,0.0056954773869346735,19-10-22_YC022_probe1,975,"(28, 120, 181)",41
372,PkC_ss,mode_isi,-0.3890902568078403,0.010729648241206029,19-10-22_YC022_probe1,997,"(28, 120, 181)",42
373,GrC,mode_isi,-0.45144346154578247,0.0010333333333333334,19-10-22_YC022_probe1,1133,"(42, 161, 73)",43
374,GrC,mode_isi,-0.0020979627553815187,0.07090938023450587,19-10-22_YC022_probe1,1233,"(42, 161, 73)",44
375,GrC,mode_isi,-0.45080040069915794,0.0011333333333333334,19-10-22_YC022_probe1,2255,"(42, 161, 73)",45
376,GrC,mode_isi,-0.4253698755267,0.005087939698492462,18-12-13_YC008_probe1,445,"(42, 161, 73)",46
377,GrC,mode_isi,0.1026293971674191,0.08719514237855946,18-12-13_YC008_probe1,459,"(42, 161, 73)",47
378,GrC,mode_isi,-0.3445768740829547,0.017651758793969845,18-12-13_YC008_probe1,471,"(42, 161, 73)",48
379,MFB,mode_isi,-0.4106430281313065,0.007378056951423785,21-06-13_DK283_probe1,79,"(214, 37, 41)",49
380,MFB,mode_isi,-0.06838170188081563,0.06060184254606366,21-06-13_DK283_probe1,99,"(214, 37, 41)",50
381,PkC_ss,mode_isi,-0.40723922197496915,0.007907370184254605,21-06-13_DK283_probe1,132,"(28, 120, 181)",51
382,PkC_cs,mode_isi,2.6115609120036307,0.4773497487437186,21-06-13_DK283_probe1,141,"(0, 0, 0)",52
383,PkC_cs,mode_isi,1.3542304639295824,0.2818269681742044,21-06-13_DK283_probe1,142,"(0, 0, 0)",53
384,PkC_ss,mode_isi,-0.39959250681552655,0.009096482412060302,21-06-13_DK283_probe1,177,"(28, 120, 181)",54
385,MFB,mode_isi,-0.44813983069721075,0.0015470686767169181,21-06-13_DK283_probe1,185,"(214, 37, 41)",55
386,MFB,mode_isi,-0.451229107930241,0.0010666666666666667,21-06-13_DK283_probe1,205,"(214, 37, 41)",56
387,MFB,mode_isi,-0.4505860470836165,0.0011666666666666668,21-06-13_DK283_probe1,209,"(214, 37, 41)",57
388,PkC_ss,mode_isi,-0.42372829306396004,0.00534321608040201,21-06-13_DK283_probe1,581,"(28, 120, 181)",58
389,PkC_cs,mode_isi,3.0589502994079845,0.546921608040201,21-06-13_DK283_probe1,1250,"(0, 0, 0)",59
390,PkC_ss,mode_isi,-0.43094414668462583,0.004221105527638191,21-06-13_DK283_probe1,1841,"(28, 120, 181)",60
391,MFB,mode_isi,-0.451229107930241,0.0010666666666666667,21-06-14_DK284_probe1,328,"(214, 37, 41)",61
392,MFB,mode_isi,-0.10399348521457127,0.05506398659966498,21-06-14_DK284_probe1,407,"(214, 37, 41)",62
393,MFB,mode_isi,-0.38061090172471146,0.012048241206030152,21-06-14_DK284_probe1,939,"(214, 37, 41)",63
394,MFB,mode_isi,-0.44887121815928455,0.0014333333333333333,19-01-23_YC012,724,"(214, 37, 41)",64
395,MFB,mode_isi,-0.22153466730059604,0.036785594639866,19-01-23_YC012,796,"(214, 37, 41)",65
396,MFB,mode_isi,-0.30926023090326127,0.023143718592964824,19-01-23_YC012,1856,"(214, 37, 41)",66
397,PkC_ss,mode_isi,-0.430736255992166,0.004253433835845896,19-01-24_YC013_probe1,71,"(28, 120, 181)",67
398,PkC_cs,mode_isi,-0.01791165838233967,0.06845025125628142,19-01-24_YC013_probe1,73,"(0, 0, 0)",68
399,PkC_ss,mode_isi,-0.426841267681623,0.004859128978224455,19-01-24_YC013_probe1,166,"(28, 120, 181)",69
400,PkC_cs,mode_isi,2.271741493524158,0.42450569514237857,19-01-24_YC013_probe1,169,"(0, 0, 0)",70
401,MFB,mode_isi,-0.28024170626663886,0.02765628140703518,19-01-24_YC013_probe1,309,"(214, 37, 41)",71
402,MFB,mode_isi,-0.2737227711849448,0.02867001675041876,19-01-24_YC013_probe1,321,"(214, 37, 41)",72
403,PkC_cs,mode_isi,2.033173459503402,0.3874068676716917,19-01-24_YC013_probe1,415,"(0, 0, 0)",73
404,PkC_ss,mode_isi,-0.4156733365965264,0.006595812395309882,20-07-21_DK206_probe1,41,"(28, 120, 181)",74
405,PkC_cs,mode_isi,2.355656086816342,0.43755494137353435,20-07-21_DK206_probe1,42,"(0, 0, 0)",75
406,PkC_cs,mode_isi,1.527971070825968,0.3088447236180904,20-07-21_DK206_probe1,53,gray,76
407,PkC_ss,mode_isi,-0.4244919951414421,0.005224455611390284,20-07-21_DK206_probe1,61,"(28, 120, 181)",77
408,PkC_cs,mode_isi,0.23043800972249673,0.10707018425460635,20-07-21_DK206_probe1,91,gray,78
409,PkC_ss,mode_isi,-0.4101723119001927,0.007451256281407035,20-07-21_DK206_probe1,110,"(28, 120, 181)",79
410,PkC_cs,mode_isi,4.583297491754378,0.7839671691792295,20-07-21_DK206_probe1,112,gray,80
411,PkC_cs,mode_isi,0.7478984091781338,0.1875385259631491,20-07-21_DK206_probe1,123,"(0, 0, 0)",81
412,PkC_ss,mode_isi,-0.42878337606765976,0.0045571189279732,20-07-21_DK206_probe1,124,"(28, 120, 181)",82
413,PkC_ss,mode_isi,-0.3912165585017042,0.01039899497487437,20-07-21_DK206_probe1,572,gray,83
414,PkC_cs,mode_isi,0.026201023111483486,0.07531005025125628,21-06-11_DK278_probe1,54,"(0, 0, 0)",84
415,PkC_ss,mode_isi,-0.41972558936872295,0.005965661641541039,21-06-11_DK278_probe1,63,"(28, 120, 181)",85
416,PkC_cs,mode_isi,-0.015621629303740626,0.06880636515912898,21-06-11_DK278_probe1,64,"(0, 0, 0)",86
417,PkC_cs,mode_isi,0.7934243165191449,0.1946180904522613,21-06-11_DK278_probe1,240,"(0, 0, 0)",87
418,PkC_ss,mode_isi,-0.39787875504504155,0.009362981574539365,21-06-11_DK278_probe1,481,"(28, 120, 181)",88
419,PkC_ss,mode_isi,-0.4165469083663966,0.006459966499162479,21-06-11_DK278_probe1,489,"(28, 120, 181)",89
420,PkC_cs,mode_isi,4.312649661863991,0.7418797319932998,21-06-11_DK278_probe1,1058,"(0, 0, 0)",90
421,PkC_ss,mode_isi,-0.3036676481299375,0.024013400335008372,21-06-11_DK278_probe1,1185,"(28, 120, 181)",91
422,MLI,mode_isi,-0.41953493313781415,0.005995309882747068,21-06-11_DK278_probe1,1693,"(224, 85, 159)",92
423,MLI,mode_isi,-0.40328929881823217,0.008521608040201006,19-12-13_YC007_probe1,273,"(224, 85, 159)",93
424,MLI,mode_isi,-0.30729011651720406,0.0234500837520938,19-12-13_YC007_probe1,300,"(224, 85, 159)",94
425,MLI,mode_isi,-0.37252578494956345,0.013305527638190956,19-12-13_YC007_probe1,503,"(224, 85, 159)",95
426,MLI,mode_isi,-0.3606070776331482,0.015158961474036852,19-12-13_YC007_probe1,996,"(224, 85, 159)",96
427,MLI,mode_isi,-0.35325442547392083,0.016302345058626468,22-08-13_MO042,347,"(224, 85, 159)",97
428,MLI,mode_isi,-0.4331717008401022,0.003874706867671692,22-08-13_MO042,420,"(224, 85, 159)",98
429,GoC,mode_isi,-0.3445564081598627,0.017654941373534336,22-03-26_MO001,43,"(56, 174, 62)",99
430,MLI,mode_isi,-0.36428878948199656,0.01458643216080402,22-12-02_HS09,871,"(224, 85, 159)",100
431,GoC,mode_isi,-0.3580079054004767,0.015563149078726966,22-12-07_HS10,415,"(56, 174, 62)",101
432,MLI,mode_isi,-0.17705252203727173,0.04370284757118927,20-03-06_DK186_probe2,464,"(224, 85, 159)",102
433,GoC,mode_isi,-0.32855959637892435,0.02014254606365159,23-02-07_HS11,250,"(56, 174, 62)",103
434,GoC,mode_isi,-0.19692493335950798,0.04061256281407036,23-02-07_HS11,277,"(56, 174, 62)",104
435,GoC,mode_isi,-0.20855496344494276,0.03880402010050251,23-02-13_HS15,191,"(56, 174, 62)",105
436,GoC,mode_isi,-0.17419160141979323,0.04414773869346734,23-02-13_HS15,195,"(56, 174, 62)",106
437,GoC,mode_isi,-0.10383083498368294,0.0550892797319933,23-02-13_HS15,208,"(56, 174, 62)",107
438,GoC,mode_isi,-0.26625055494870686,0.029831993299832493,23-02-13_HS15,218,"(56, 174, 62)",108
439,GoC,mode_isi,-0.19208743543289067,0.041364824120603015,23-02-13_HS15,250,"(56, 174, 62)",109
440,PkC_ss,prct5ISI,-0.5602128931516257,0.0041,18-08-30_YC001_probe1,431,"(28, 120, 181)",0
441,PkC_ss,prct5ISI,-0.5602128931516257,0.0041,18-08-30_YC001_probe1,437,"(28, 120, 181)",1
442,PkC_ss,prct5ISI,-0.4816984381364464,0.0074,18-08-30_YC001_probe1,487,"(28, 120, 181)",2
443,PkC_ss,prct5ISI,-0.469802308588692,0.0079,18-08-30_YC001_probe1,492,"(28, 120, 181)",3
444,PkC_ss,prct5ISI,-0.45949232964730485,0.008333333333333333,18-08-30_YC001_probe1,494,"(28, 120, 181)",4
445,PkC_ss,prct5ISI,-0.399218606605349,0.010866666666666667,18-08-30_YC001_probe1,512,"(28, 120, 181)",5
446,PkC_ss,prct5ISI,-0.5491098389070549,0.004566666666666667,18-08-30_YC001_probe1,668,"(28, 120, 181)",6
447,PkC_cs,prct5ISI,-0.499740901283874,0.006641666666666666,20-03-06_DK186_probe1,364,"(0, 0, 0)",7
448,PkC_cs,prct5ISI,2.1481789209856257,0.117935,20-03-06_DK186_probe1,369,"(0, 0, 0)",8
449,PkC_ss,prct5ISI,-0.5015253207160372,0.006566666666666667,20-03-06_DK186_probe1,370,"(28, 120, 181)",9
450,PkC_cs,prct5ISI,-0.6169177773292551,0.0017166666666666667,20-03-06_DK186_probe1,380,"(0, 0, 0)",10
451,PkC_cs,prct5ISI,1.8118753386706081,0.1038,20-03-06_DK186_probe1,402,"(0, 0, 0)",11
452,PkC_cs,prct5ISI,-0.6228658421031323,0.0014666666666666667,20-03-06_DK186_probe1,424,"(0, 0, 0)",12
453,PkC_ss,prct5ISI,-0.46900923328550836,0.007933333333333334,20-03-06_DK186_probe1,517,"(28, 120, 181)",13
454,GoC,prct5ISI,0.8504301486210949,0.06339,20-03-06_DK186_probe1,617,"(56, 174, 62)",14
455,GoC,prct5ISI,0.5077026563502897,0.048985,20-03-06_DK186_probe1,622,"(56, 174, 62)",15
456,PkC_ss,prct5ISI,-0.4959737935937517,0.0068,20-03-06_DK186_probe1,783,"(28, 120, 181)",16
457,PkC_cs,prct5ISI,-0.6204866161935815,0.0015666666666666667,20-03-06_DK186_probe1,1031,"(0, 0, 0)",17
458,PkC_cs,prct5ISI,-0.5956237054387746,0.002611666666666667,20-03-06_DK186_probe1,1109,"(0, 0, 0)",18
459,PkC_ss,prct5ISI,-0.469802308588692,0.0079,20-03-06_DK186_probe1,1124,"(28, 120, 181)",19
460,PkC_ss,prct5ISI,-0.5070768478383225,0.006333333333333333,20-03-06_DK186_probe1,1126,"(28, 120, 181)",20
461,PkC_ss,prct5ISI,-0.4475962000995504,0.008833333333333334,20-03-06_DK186_probe1,1142,"(28, 120, 181)",21
